version,date,character_name,job,segment,hexa_level,starforce,additional_line,additional1_label,additional1_value,additional2_label,additional2_value,additional3_label,additional3_value,potential_line,potential1_label,potential1_value,potential2_label,potential2_value,potential3_label,potential3_value
12410,2025-12-31,대범,듀얼블레이더,상위권,320,293,3,공격력,+12%,공격력,+9%,공격 시 15% 확률로 95의 MP 회복,"",3,공격력,+12%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12410,2025-12-31,Crazy,비숍,상위권,330,250,3,마력,+12%,LUK,+9%,마력,+9%,3,보스 몬스터 데미지,+40%,마력,+9%,마력,+9%
12410,2025-12-31,루나빅건,듀얼블레이더,상위권,251,309,3,공격력,+12%,공격력,+9%,STR,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-31,친우,비숍,상위권,320,264,3,마력,+12%,공격력,+9%,마력,+9%,3,보스 몬스터 데미지,+35%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,멘헤라미쿠,렌,상위권,246,280,3,마력,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,쀼킴,비숍,상위권,310,401,3,마력,+12%,마력,+9%,올스탯,+6%,3,마력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-31,재헝,비숍,상위권,330,326,3,마력,+12%,크리티컬 확률,+9%,마력,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12410,2025-12-31,열애적,비숍,상위권,287,261,3,마력,+12%,마력,+9%,데미지,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12410,2025-12-31,렌렌극락,렌,상위권,296,270,3,공격력,+12%,몬스터 방어율 무시,+4%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,패설,렌,상위권,239,206,3,공격력,+12%,공격력,+9%,INT,+9%,3,공격력,+12%,공격력,+12%,보스 몬스터 데미지,+30%
12410,2025-12-31,솜설,비숍,상위권,234,306,3,최대 MP,+11%,마력,+9%,마력,+9%,3,보스 몬스터 데미지,+35%,마력,+9%,마력,+9%
12410,2025-12-31,은밀한쾌감,듀얼블레이더,상위권,208,388,3,공격력,+12%,공격력,+9%,데미지,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-31,퐁구퐁구a,비숍,상위권,320,281,3,마력,+12%,몬스터 방어율 무시,+4%,마력,+9%,3,보스 몬스터 데미지,+40%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,희아델이,아델,50층,245,275,3,STR,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,공격력,+9%
12410,2025-12-31,스킬범위,키네시스,50층,51,217,3,마력,+12%,캐릭터 기준 9레벨 당 STR,+1,데미지,+9%,3,보스 몬스터 데미지,+35%,마력,+9%,몬스터 방어율 무시,+30%
12410,2025-12-31,은가현,키네시스,50층,117,203,3,마력,+12%,공격력,+9%,마력,+9%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,알딸딸캡,듀얼블레이더,50층,330,301,3,공격력,+12%,캐릭터 기준 9레벨 당 STR,+1,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-31,니죄,듀얼블레이더,상위권,310,447,3,공격력,+13%,공격력,+10%,데미지,+10%,3,공격력,+13%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%
12410,2025-12-31,하와와와왕,비숍,상위권,300,295,3,마력,+9%,마력,+6%,마력,+6%,3,보스 몬스터 데미지,+40%,마력,+9%,마력,+12%
12410,2025-12-31,사마목,듀얼블레이더,상위권,319,266,3,공격력,+12%,캐릭터 기준 9레벨 당 LUK,+1,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-31,패릿,아델,상위권,330,432,3,공격력,+13%,공격력,+10%,공격력,+10%,3,공격력,+13%,보스 몬스터 데미지,+45%,보스 몬스터 데미지,+35%
12410,2025-12-31,틴즈,비숍,상위권,330,413,3,마력,+12%,마력,+9%,크리티컬 확률,+9%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,듀블963,듀얼블레이더,상위권,330,402,3,공격력,+12%,공격력,+9%,캐릭터 기준 9레벨 당 LUK,+1,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,데브캣,비숍,상위권,307,394,3,마력,+12%,최대 HP,+8%,마력,+9%,3,마력,+12%,마력,+9%,마력,+9%
12410,2025-12-31,탄컨,렌,상위권,166,248,3,캐릭터 기준 9레벨 당 LUK,+2,공격력,+9%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-31,emmet7141,비숍,상위권,330,290,3,마력,+12%,마력,+9%,마력,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12410,2025-12-31,룬란,렌,상위권,203,215,3,STR,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-31,반품,듀얼블레이더,상위권,330,414,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-31,은둔비화원,듀얼블레이더,50층,105,215,3,공격력,+9%,공격 시 3% 확률로 53의 HP 회복,"",STR,+6%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-31,부장,아델,상위권,330,273,3,공격력,+13%,공격력,+10%,STR,+10%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+45%,공격력,+10%
12410,2025-12-31,여행자,비숍,상위권,330,382,3,마력,+12%,마력,+9%,LUK,+9%,3,마력,+12%,보스 몬스터 데미지,+30%,마력,+9%
12410,2025-12-31,롯델시네마,아델,상위권,149,335,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,공격력,+12%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12410,2025-12-31,견뎡,렌,상위권,169,276,3,공격력,+12%,데미지,+12%,공격력,+9%,3,보스 몬스터 데미지,+40%,몬스터 방어율 무시,+30%,보스 몬스터 데미지,+30%
12410,2025-12-31,용찬,비숍,상위권,330,333,3,마력,+13%,마력,+10%,올스탯,+7%,3,마력,+13%,마력,+13%,마력,+10%
12410,2025-12-31,개인로망,듀얼블레이더,50층,0,279,3,공격력,+9%,공격력,+6%,공격력,+6%,3,보스 몬스터 데미지,+35%,데미지,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,더블콤보,듀얼블레이더,상위권,330,382,3,공격력,+12%,데미지,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+35%
12410,2025-12-31,정답,렌,상위권,22,244,3,공격력,+12%,공격력,+9%,최대 HP,+8%,3,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-31,르앙잠,아델,상위권,320,262,3,공격력,+12%,공격력,+9%,데미지,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-31,칼별이삼,듀얼블레이더,상위권,330,290,3,캐릭터 기준 9레벨 당 LUK,+2,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,체뜨,아델,상위권,330,271,3,공격력,+12%,STR,+9%,공격력,+9%,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,한강찡돌,렌,상위권,243,263,3,공격력,+12%,공격력,+9%,캐릭터 기준 9레벨 당 DEX,+1,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-31,블아,듀얼블레이더,상위권,243,378,3,공격력,+12%,공격력,+9%,INT,+9%,3,보스 몬스터 데미지,+35%,STR,+9%,보스 몬스터 데미지,+40%
12410,2025-12-31,키사라기아델,아델,50층,260,237,3,공격력,+12%,DEX,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%
12410,2025-12-31,도림뚜,렌,상위권,330,299,3,공격력,+12%,공격력,+9%,STR,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,초록문지기,듀얼블레이더,상위권,254,393,3,공격력,+12%,STR,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,교사,아델,상위권,330,354,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+12%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-31,듀문,듀얼블레이더,상위권,253,380,3,공격력,+12%,공격력,+9%,STR,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12410,2025-12-31,농약군,아델,상위권,164,229,3,공격력,+12%,공격 시 15% 확률로 95의 MP 회복,"",공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,테슬렌,렌,상위권,309,402,3,공격력,+12%,데미지,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+40%,공격력,+9%
12410,2025-12-31,땅원,듀얼블레이더,상위권,330,233,3,공격력,+12%,공격력,+9%,올스탯,+6%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,공격력,+9%
12410,2025-12-31,강데렐,아델,50층,60,239,3,데미지,+12%,최대 HP,+8%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+40%,STR,+9%
12410,2025-12-31,둔셀,키네시스,50층,50,281,3,마력,+12%,마력,+9%,캐릭터 기준 9레벨 당 LUK,+1,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,INT,+9%
12410,2025-12-31,살벌,듀얼블레이더,상위권,330,324,3,공격력,+13%,공격력,+10%,데미지,+10%,3,공격력,+13%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+45%
12410,2025-12-31,안개꽃헤나,비숍,50층,103,205,3,마력,+12%,크리티컬 확률,+9%,마력,+9%,3,마력,+12%,DEX,+9%,마력,+12%
12410,2025-12-31,키네시스K,키네시스,50층,26,263,3,마력,+12%,공격 시 15% 확률로 95의 MP 회복,"",마력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,올스탯,+6%
12410,2025-12-31,에리카,키네시스,상위권,280,270,3,마력,+12%,마력,+9%,몬스터 방어율 무시,+4%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,갈환,듀얼블레이더,50층,36,235,3,공격력,+9%,데미지,+6%,올스탯,+3%,3,보스 몬스터 데미지,+40%,STR,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,봉다리팡팡,아델,상위권,330,240,3,데미지,+12%,공격력,+9%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%
12410,2025-12-31,무쥬,비숍,상위권,330,280,3,마력,+12%,INT,+9%,마력,+9%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,머슴렌,렌,상위권,268,203,3,공격력,+12%,INT,+9%,공격력,+9%,3,공격력,+12%,공격력,+9%,공격력,+9%
12410,2025-12-31,뚜부,비숍,상위권,310,252,3,마력,+12%,마력,+9%,몬스터 방어율 무시,+4%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,마력,+9%
12410,2025-12-31,빈잔,아델,상위권,330,397,3,공격력,+13%,데미지,+10%,공격력,+10%,3,보스 몬스터 데미지,+45%,보스 몬스터 데미지,+40%,공격력,+10%
12410,2025-12-31,빙짱,비숍,상위권,330,373,3,마력,+9%,마력,+6%,마력,+6%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,추워함,듀얼블레이더,50층,49,282,3,공격력,+9%,STR,+6%,공격력,+6%,3,공격력,+12%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-31,온무,아델,상위권,328,271,3,공격력,+12%,공격력,+9%,크리티컬 확률,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,부정서,렌,상위권,138,228,3,공격력,+12%,공격력,+9%,데미지,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+35%,공격력,+9%
12410,2025-12-31,렝쿠마,렌,상위권,120,396,3,DEX,+12%,공격력,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,공격력,+9%
12410,2025-12-31,복습,아델,상위권,330,384,3,공격력,+12%,공격력,+9%,STR,+9%,3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,칸쉬,비숍,상위권,330,425,3,마력,+13%,INT,+10%,마력,+10%,3,보스 몬스터 데미지,+45%,마력,+10%,마력,+10%
12410,2025-12-31,양상둑,렌,상위권,260,372,3,공격력,+12%,캐릭터 기준 9레벨 당 STR,+1,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-31,줴걀,듀얼블레이더,상위권,320,271,3,공격력,+12%,DEX,+9%,공격력,+9%,3,공격력,+12%,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%
12410,2025-12-31,부엉,듀얼블레이더,상위권,320,250,3,공격력,+12%,몬스터 방어율 무시,+4%,공격력,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,공격력,+9%
12410,2025-12-31,소양을,키네시스,상위권,330,425,3,마력,+13%,마력,+10%,마력,+10%,3,마력,+13%,마력,+13%,보스 몬스터 데미지,+35%
12410,2025-12-31,너구리아,렌,상위권,311,258,3,공격력,+12%,STR,+9%,공격력,+9%,3,보스 몬스터 데미지,+35%,공격력,+9%,공격력,+9%
12410,2025-12-31,래자,렌,상위권,310,360,3,공격력,+12%,공격력,+9%,크리티컬 확률,+9%,3,보스 몬스터 데미지,+35%,공격력,+12%,공격력,+9%
12410,2025-12-31,먹밍,아델,상위권,330,382,3,공격력,+12%,공격력,+9%,INT,+9%,3,보스 몬스터 데미지,+40%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-31,구서,비숍,상위권,330,309,3,마력,+12%,올스탯,+6%,마력,+12%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,여루,아델,상위권,330,235,3,공격력,+12%,최대 MP,+8%,공격력,+9%,3,보스 몬스터 데미지,+35%,보스 몬스터 데미지,+30%,보스 몬스터 데미지,+30%
12410,2025-12-31,헬지블레이드,듀얼블레이더,상위권,201,271,3,공격력,+12%,공격력,+9%,공격 시 15% 확률로 95의 HP 회복,"",3,공격력,+12%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,토롬찌,아델,50층,127,209,3,공격력,+9%,공격력,+6%,공격 시 3% 확률로 53의 MP 회복,"",3,공격력,+12%,공격력,+9%,공격력,+9%
12410,2025-12-31,마루킁킁덥썩,듀얼블레이더,50층,49,232,3,공격력,+12%,STR,+9%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,공격력,+9%
12410,2025-12-31,솎민,렌,상위권,227,247,3,공격력,+12%,공격력,+9%,최대 HP,+8%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,도적zz,듀얼블레이더,상위권,275,368,3,공격력,+12%,보스 몬스터 데미지,+12%,공격력,+9%,3,보스 몬스터 데미지,+40%,공격력,+9%,보스 몬스터 데미지,+30%
12410,2025-12-31,신균,비숍,상위권,330,415,3,마력,+9%,마력,+6%,마력,+6%,3,마력,+12%,마력,+9%,보스 몬스터 데미지,+30%
